3229,1585230,CATK_FIX_V64BIT,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3230,1585230,CATK_FIX_FLYING_PROBE_COMPLETE,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3231,1585230,CATK_FIX_Split_Net_DRC,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3232,1585230,CATK_FIX_4W_MIYACHI_OUTPUT,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3233,1585230,CATK_FIX_RIGID_FLEX,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3234,1585230,CATK_GRID,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3235,1585230,CATK_GRID_NO_BLINDPIN,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3236,1585230,CATK_GRID_TST_ATG,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3237,1585230,CATK_GRID_TST_CKL,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3238,1585230,CATK_GRID_TST_ECT,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3239,1585230,CATK_GRID_TST_LM,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3240,1585230,CATK_GRID_TST_MANIA,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3241,1585230,CATK_GRID_TST_MASON,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3242,1585230,CATK_GRID_TST_MAXTRON,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3243,1585230,CATK_GRID_TST_SINK,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3244,1585230,CATK_GRID_TST_TTI,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3245,1585230,CATK_GRID_TST_FOREVER,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3246,1585230,CATK_GRID_TST_UTRON_U,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3247,1585230,CATK_MAP,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3248,1585230,CATK_MAP_NEW_EZCAT,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3249,1585230,CATK_CAR_PRODUCT,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3250,1585230,CATK_CAR_NEW_EZCAT,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3251,1585230,CATK_CAR_LOG_ANPS,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3252,1585230,CATK_CAR_LOG_ATG,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3253,1585230,CATK_CAR_LOG_CURCUIT_LINE,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3254,1585230,CATK_CAR_LOG_KM,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3255,1585230,CATK_CAR_LOG_EMMA,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3256,1585230,CATK_CAR_LOG_FOREVER,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3257,1585230,CATK_CAR_LOG_HIOKI,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3258,1585230,CATK_CAR_LOG_LEENO,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3259,1585230,CATK_CAR_LOG_LM,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3260,1585230,CATK_CAR_LOG_MANIA,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3261,1585230,CATK_CAR_LOG_MASON,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3262,1585230,CATK_CAR_LOG_READ,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3263,1585230,CATK_CAR_LOG_SEICA,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3264,1585230,CATK_CAR_LOG_SINK,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3265,1585230,CATK_CAR_LOG_TTI,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3266,1585230,CATK_CAR_LOG_UTRON,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3267,1585230,CATK_CAR_LOG_WIDE,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3268,1585230,CATK_CAR_LOG_JOINT_STARS,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3269,1585230,CATK_CAR_LOG_BIOPTRO,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3270,1585230,CATK_CDGM,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3271,1585230,CATK_CDGU,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3272,1585230,CATK_CDGF,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3273,1585230,CATK_FIX_AGENT_EST_ID,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3274,1585230,CATK_GRID_AGENT_EST_ID,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3275,1585230,CATK_MAP_AGENT_EST_ID,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3276,1585230,CATK_PROBE_AGENT_EST_ID,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3277,1585230,CATK_CAR_AGENT_EST_ID,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3278,1585194,CATK_FIX,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3279,1585194,CATK_FIX_V64BIT,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3280,1585194,CATK_FIX_FLYING_PROBE_COMPLETE,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3281,1585194,CATK_FIX_Split_Net_DRC,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3282,1585194,CATK_FIX_4W_MIYACHI_OUTPUT,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3283,1585194,CATK_FIX_4W_YAMAHA_FLYING_OUTPUT,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3284,1585194,CATK_FIX_4W,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3285,1585194,CATK_FIX_4W_RESISTANCE,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3286,1585194,CATK_FIX_RIGID_FLEX,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3287,1585194,CATK_GRID,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3288,1585194,CATK_GRID_NO_BLINDPIN,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3289,1585194,CATK_GRID_4WIRE_TEST,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3290,1585194,CATK_GRID_TST_ATG,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3291,1585194,CATK_GRID_TST_CKL,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3292,1585194,CATK_GRID_TST_ECT,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3293,1585194,CATK_GRID_TST_LM,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3294,1585194,CATK_GRID_TST_MANIA,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3295,1585194,CATK_GRID_TST_MASON,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3296,1585194,CATK_GRID_TST_MAXTRON,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3297,1585194,CATK_GRID_TST_SINK,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3298,1585194,CATK_GRID_TST_TTI,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3299,1585194,CATK_GRID_TST_FOREVER,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3300,1585194,CATK_GRID_TST_UTRON_U,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3301,1585194,CATK_MAP,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3302,1585194,CATK_MAP_NEW_EZCAT,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3303,1585194,CATK_MAP_CAN_READ_DP4W,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3304,1585194,CATK_CAR_PRODUCT,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3305,1585194,CATK_CAR_NEW_EZCAT,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3306,1585194,CATK_CAR_LOG_ANPS,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3307,1585194,CATK_CAR_LOG_ATG,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3308,1585194,CATK_CAR_LOG_CURCUIT_LINE,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3309,1585194,CATK_CAR_LOG_KM,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3310,1585194,CATK_CAR_LOG_EMMA,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3311,1585194,CATK_CAR_LOG_FOREVER,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3312,1585194,CATK_CAR_LOG_HIOKI,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3313,1585194,CATK_CAR_LOG_LEENO,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3314,1585194,CATK_CAR_LOG_LM,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3315,1585194,CATK_CAR_LOG_MANIA,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3316,1585194,CATK_CAR_LOG_MASON,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3317,1585194,CATK_CAR_LOG_READ,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3318,1585194,CATK_CAR_LOG_SEICA,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3319,1585194,CATK_CAR_LOG_SINK,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3320,1585194,CATK_CAR_LOG_TTI,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3321,1585194,CATK_CAR_LOG_UTRON,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3322,1585194,CATK_CAR_LOG_WIDE,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3323,1585194,CATK_CAR_LOG_JOINT_STARS,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3324,1585194,CATK_CAR_LOG_BIOPTRO,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3325,1585194,CATK_CDGM,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3326,1585194,CATK_CDGU,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3327,1585194,CATK_CDGF,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3328,1585194,CATK_FIX_AGENT_EST_ID,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3329,1585194,CATK_GRID_AGENT_EST_ID,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3330,1585194,CATK_MAP_AGENT_EST_ID,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3331,1585194,CATK_PROBE_AGENT_EST_ID,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3332,1585194,CATK_CAR_AGENT_EST_ID,,2020-09-23,2020-12-31,1,2020-09-23,TRIAL,,,
3333,1585242,CATK_FIX,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3334,1585242,CATK_FIX_V64BIT,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3335,1585242,CATK_FIX_FLYING_PROBE_COMPLETE,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3336,1585242,CATK_FIX_Split_Net_DRC,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3337,1585242,CATK_GRID,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3338,1585242,CATK_GRID_NO_BLINDPIN,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3339,1585242,CATK_GRID_GD_DENSITY,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3340,1585242,CATK_GRID_FINE_DENSITY,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3341,1585242,CATK_GRID_LEENO_AUTO,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3342,1585242,CATK_GRID_TST_ATG,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3343,1585242,CATK_GRID_TST_CKL,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3344,1585242,CATK_GRID_TST_ECT,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3345,1585242,CATK_GRID_TST_LM,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3346,1585242,CATK_GRID_TST_MANIA,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3347,1585242,CATK_GRID_TST_MASON,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3348,1585242,CATK_GRID_TST_MAXTRON,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3349,1585242,CATK_GRID_TST_SINK,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3350,1585242,CATK_GRID_TST_TTI,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3351,1585242,CATK_GRID_TST_FOREVER,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3352,1585242,CATK_GRID_TST_UTRON_U,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3353,1585242,CATK_MAP,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3354,1585242,CATK_MAP_PRODUCT_MAPRCRT,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3355,1585242,CATK_MAP_NEW_EZCAT,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3356,1585242,CATK_PROBE,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3357,1585242,CATK_CDGM,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3358,1585242,CATK_CDGU,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3359,1585242,CATK_CDGF,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3360,1585242,CATK_FIX_AGENT_EST_ID,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3361,1585242,CATK_GRID_AGENT_EST_ID,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3362,1585242,CATK_MAP_AGENT_EST_ID,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3363,1585242,CATK_PROBE_AGENT_EST_ID,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3364,1585242,CATK_CAR_AGENT_EST_ID,,2020-06-29,2020-09-30,1,2020-06-29,OFFICIAL,,,
3365,1617923,CATK_FIX,,2020-09-23,2020-12-31,1,2020-09-23,OFFICIAL,,,
3366,1617923,CATK_FIX_V64BIT,,2020-09-23,2020-12-31,1,2020-09-23,OFFICIAL,,,
3367,1617923,CATK_FIX_FLYING_PROBE_COMPLETE,,2020-09-23,2020-12-31,1,2020-09-23,OFFICIAL,,,
3368,1617923,CATK_FIX_Split_Net_DRC,,2020-09-23,2020-12-31,1,2020-09-23,OFFICIAL,,,
3369,1617923,CATK_FIX_4W,,2020-09-23,2020-12-31,1,2020-09-23,OFFICIAL,,,
3370,1617923,CATK_FIX_4W_RESISTANCE,,2020-09-23,2020-12-31,1,2020-09-23,OFFICIAL,,,
3371,1617923,CATK_MAP_NEW_EZCAT,,2020-09-23,2020-12-31,1,2020-09-23,OFFICIAL,,,
3372,1617923,CATK_CAR_PRODUCT,,2020-09-23,2020-12-31,1,2020-09-23,OFFICIAL,,,
3373,1617923,CATK_CAR_NEW_EZCAT,,2020-09-23,2020-12-31,1,2020-09-23,OFFICIAL,,,
3374,1617923,CATK_CDGU,,2020-09-23,2020-12-31,1,2020-09-23,OFFICIAL,,,
3375,1617923,CATK_CDGF,,2020-09-23,2020-12-31,1,2020-09-23,OFFICIAL,,,
3376,1617923,CATK_FIX_AGENT_EST_ID,,2020-09-23,2020-12-31,1,2020-09-23,OFFICIAL,,,
3377,1617923,CATK_GRID_AGENT_EST_ID,,2020-09-23,2020-12-31,1,2020-09-23,OFFICIAL,,,
3378,1617923,CATK_MAP_AGENT_EST_ID,,2020-09-23,2020-12-31,1,2020-09-23,OFFICIAL,,,
3379,1617923,CATK_PROBE_AGENT_EST_ID,,2020-09-23,2020-12-31,1,2020-09-23,OFFICIAL,,,
3380,1617923,CATK_CAR_AGENT_EST_ID,,2020-09-23,2020-12-31,1,2020-09-23,OFFICIAL,,,
3381,1200556,ezfixture2_starting,,2019-02-14,2020-12-31,10,2019-02-14,TRIAL,,,
3382,1200556,CATK_FIX,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3383,1200556,CATK_FIX_V64BIT,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3384,1200556,CATK_FIX_FLYING_PROBE_COMPLETE,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3385,1200556,CATK_FIX_Split_Net_DRC,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3386,1200556,CATK_FIX_BURIED_RESISTOR,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3387,1200556,CATK_FIX_4W_MIYACHI_OUTPUT,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3388,1200556,CATK_FIX_HIOKI,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3389,1200556,CATK_FIX_4W_YAMAHA_FLYING_OUTPUT,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3390,1200556,CATK_FIX_HIPOT,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3391,1200556,CATK_FIX_4W,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3392,1200556,CATK_FIX_4W_RESISTANCE,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3393,1200556,CATK_FIX_4W_HIOKI_OUTPUT,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3394,1200556,CATK_FIX_RIGID_FLEX,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3395,1200556,CATK_FIX_HIPOT_AREA_FILTER,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3396,1200556,CATK_GRID,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3397,1200556,CATK_GRID_WITH_BLINDPIN,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3398,1200556,CATK_GRID_BR,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3399,1200556,CATK_GRID_SHARE_GRID,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3400,1200556,CATK_GRID_COMBINATION,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3401,1200556,CATK_GRID_GD_DENSITY,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3402,1200556,CATK_GRID_FINE_DENSITY,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3403,1200556,CATK_GRID_MASON_SHARE,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3404,1200556,CATK_GRID_NONE_GRID,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3405,1200556,CATK_GRID_IMPORT_ATG_REFFILE,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3406,1200556,CATK_GRID_MAPTO_GRID_FOR_COMBINATION,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3407,1200556,CATK_GRID_4WIRE_TEST,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3408,1200556,CATK_GRID_TOP_DEDICATE_MAPTO_BOTTOM,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3409,1200556,CATK_GRID_LEENO_AUTO,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3410,1200556,CATK_GRID_TST_ATG,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3411,1200556,CATK_GRID_TST_CKL,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3412,1200556,CATK_GRID_TST_ECT,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3413,1200556,CATK_GRID_TST_LM,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3414,1200556,CATK_GRID_TST_MANIA,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3415,1200556,CATK_GRID_TST_MASON,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3416,1200556,CATK_GRID_TST_MAXTRON,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3417,1200556,CATK_GRID_TST_SINK,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3418,1200556,CATK_GRID_TST_TTI,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3419,1200556,CATK_GRID_TST_FOREVER,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3420,1200556,CATK_GRID_TST_UTRON_U,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3421,1200556,CATK_GRID_GTSKIT_GENERAL_USER,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3422,1200556,CATK_GRID_GTSKIT_POWER_USER,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3423,1200556,CATK_MAP,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3424,1200556,CATK_MAP_PRODUCT_STANDARD,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3425,1200556,CATK_MAP_PRODUCT_MAPRCRT,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3426,1200556,CATK_MAP_NEW_EZCAT,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3427,1200556,CATK_MAP_CAN_READ_DP4W,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3428,1200556,CATK_MAP_SHARE_GRID,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3429,1200556,CATK_MAP_ASCCHECK,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3430,1200556,CATK_MAP_ASUS_ICT,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3431,1200556,CATK_MAP_MAPSEQ_OUT,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3432,1200556,CATK_PROBE,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3433,1200556,CATK_PROBE_SPLIT_NET,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3434,1200556,CATK_PROBE_4W_TEST,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3435,1200556,CATK_CAR_PRODUCT,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3436,1200556,CATK_CAR_NEW_EZCAT,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3437,1200556,CATK_CAR_VIDEO_IMAGE_DISPLAY,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3438,1200556,CATK_CAR_SHARE_GRID,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3439,1200556,CATK_CAR_LOG_ANPS,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3440,1200556,CATK_CAR_LOG_ATG,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3441,1200556,CATK_CAR_LOG_CURCUIT_LINE,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3442,1200556,CATK_CAR_LOG_EMMA,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3443,1200556,CATK_CAR_LOG_FOREVER,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3444,1200556,CATK_CAR_LOG_HIOKI,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3445,1200556,CATK_CAR_LOG_LEENO,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3446,1200556,CATK_CAR_LOG_LM,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3447,1200556,CATK_CAR_LOG_MANIA,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3448,1200556,CATK_CAR_LOG_MASON,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3449,1200556,CATK_CAR_LOG_READ,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3450,1200556,CATK_CAR_LOG_SEICA,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3451,1200556,CATK_CAR_LOG_SINK,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3452,1200556,CATK_CAR_LOG_TTI,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3453,1200556,CATK_CAR_LOG_UTRON,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3454,1200556,CATK_CAR_LOG_WIDE,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3455,1200556,CATK_CAR_LOG_UTRON_TXT,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3456,1200556,CATK_CAR_LOG_JOINT_STARS,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3457,1200556,CATK_CAR_LOG_BIOPTRO,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3458,1200556,CATK_CDGM,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3459,1200556,CATK_CDGU,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3460,1200556,CATK_CDGF,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3461,1200556,fm_f4w_convertor_anps_v2,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3462,1200556,CATK_FIX_AGENT_EST_ID,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3463,1200556,CATK_GRID_AGENT_EST_ID,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3464,1200556,CATK_MAP_AGENT_EST_ID,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3465,1200556,CATK_PROBE_AGENT_EST_ID,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3466,1200556,CATK_CAR_AGENT_EST_ID,,2019-02-14,2020-12-31,2,2019-02-14,TRIAL,,,
3467,1585245,ezfixture2_starting,,2020-09-23,2020-12-31,1,2020-09-23,OFFICIAL,,,
3468,1585245,CATK_MAP_NEW_EZCAT,,2020-09-23,2020-12-31,1,2020-09-23,OFFICIAL,,,
3469,1585245,CATK_FIX_AGENT_EST_ID,,2020-09-23,2020-12-31,1,2020-09-23,OFFICIAL,,,
3470,1585245,CATK_GRID_AGENT_EST_ID,,2020-09-23,2020-12-31,1,2020-09-23,OFFICIAL,,,
3471,1585245,CATK_MAP_AGENT_EST_ID,,2020-09-23,2020-12-31,1,2020-09-23,OFFICIAL,,,
3472,1585245,CATK_PROBE_AGENT_EST_ID,,2020-09-23,2020-12-31,1,2020-09-23,OFFICIAL,,,
